roundid,holeid,hnum,shotid,stroke,startpos,holedis,shots_to_hole_out
256952,4620192,16,15876557,3,2,52,3
256952,4620192,16,15876558,4,2,15,2
256952,4620193,17,15876562,3,2,15,1
256952,4620194,18,15876564,2,2,192,5
256986,4620789,1,15878821,3,2,10,3
256986,4620792,4,15878832,3,2,50,3
256986,4620793,5,15878836,2,2,220,4
256986,4620794,6,15878841,2,2,30,1
256986,4620795,7,15878848,4,2,35,3
256986,4620801,13,15878870,2,2,90,5
256986,4620801,13,15878871,3,2,50,4
256986,4620802,14,15878876,2,2,250,5
256986,4620802,14,15878877,3,2,160,4
256986,4620804,16,15878887,2,2,40,3
256986,4620806,18,15878895,3,2,10,3
257131,4623401,3,15888449,2,2,123,4
257131,4623401,3,15888450,3,2,91,3
257131,4623403,5,15888458,2,2,223,4
257131,4623410,12,15888489,3,2,10,2
257131,4623414,16,15888504,2,2,135,4
257283,4626135,1,15898456,2,2,240,5
257283,4626138,4,15898469,2,2,140,4
257283,4626144,10,15898495,3,2,8,2
257283,4626148,14,15898512,2,2,90,3
257283,4626148,14,15898513,3,2,20,2
257283,4626149,15,15898517,3,2,30,5
257283,4626149,15,15898518,4,2,20,4
257283,4626149,15,15898519,5,2,10,3
257107,4622969,3,15886841,2,2,40,3
257107,4622973,7,15886856,2,2,72,3
257107,4622976,10,15886867,2,2,95,2
257107,4622981,15,15886885,2,2,147,3
257107,4622981,15,15886886,3,2,12,2
257107,4622984,18,15886896,2,2,70,3
257123,4623255,1,15887841,3,2,38,4
257123,4623256,2,15887845,4,2,15,3
257123,4623260,6,15887862,3,2,25,2
257123,4623267,13,15887889,2,2,55,3
257123,4623268,14,15887893,2,2,290,4
257123,4623268,14,15887894,3,2,40,3
257123,4623270,16,15887902,2,2,115,3
257125,4623291,1,15887994,2,2,250,4
257125,4623291,1,15887995,3,2,110,3
257125,4623292,2,15888001,4,2,15,2
257125,4623293,3,15888005,3,2,8,2
257125,4623295,5,15888010,2,2,80,3
257125,4623296,6,15888015,3,2,24,2
257125,4623297,7,15888018,2,2,18,2
257125,4623298,8,15888021,2,2,68,3
257125,4623300,10,15888029,2,2,73,2
257125,4623302,12,15888036,2,2,90,3
257125,4623303,13,15888040,2,2,80,3
257125,4623304,14,15888045,3,2,35,3
257125,4623305,15,15888049,2,2,30,3
257125,4623306,16,15888053,2,2,145,3
257125,4623306,16,15888054,3,2,15,2
257125,4623308,18,15888061,2,2,220,3
257125,4623308,18,15888062,3,2,5,2
257143,4623615,1,15889265,2,2,220,4
257143,4623616,2,15889270,2,2,220,4
257143,4623616,2,15889271,3,2,40,3
257143,4623619,5,15889283,2,2,60,2
257143,4623620,6,15889286,2,2,270,3
257143,4623626,12,15889307,2,2,80,3
257143,4623631,17,15889327,2,2,30,3
257150,4623741,1,15889782,2,2,230,3
257150,4623745,5,15889798,2,2,125,3
257150,4623746,6,15889802,2,2,24,2
257150,4623747,7,15889805,2,2,45,3
257150,4623748,8,15889809,2,2,170,4
257150,4623749,9,15889814,2,2,22,3
257150,4623752,12,15889829,3,2,25,3
257150,4623754,14,15889836,2,2,143,3
257150,4623756,16,15889844,2,2,95,3
257285,4626173,3,15898638,2,2,85,3
257285,4626174,4,15898642,2,2,80,3
257285,4626175,5,15898647,3,2,20,3
257285,4626178,8,15898660,5,2,10,2
257285,4626180,10,15898668,3,2,15,3
257285,4626181,11,15898673,3,2,170,3
257285,4626181,11,15898674,4,2,12,2
257285,4626181,11,15898675,5,2,10,1
257285,4626188,18,15898701,3,2,15,3
257227,4625127,1,15894857,2,2,270,4
257227,4625127,1,15894858,3,2,107,3
257227,4625128,2,15894862,2,2,122,2
257227,4625129,3,15894865,2,2,83,3
257227,4625130,4,15894869,2,2,100,2
257227,4625136,10,15894891,2,2,120,3
257227,4625137,11,15894896,3,2,20,3
257227,4625139,13,15894906,4,2,25,2
257227,4625140,14,15894909,2,2,50,3
257227,4625144,18,15894923,2,2,100,4
257339,4627144,2,15902132,2,2,138,4
257339,4627145,3,15902137,2,2,40,3
257339,4627146,4,15902141,2,2,138,3
257339,4627155,13,15902175,2,2,22,3
257339,4627156,14,15902179,2,2,90,3
257339,4627157,15,15902183,2,2,140,4
257339,4627157,15,15902184,3,2,15,3
257339,4627159,17,15902192,2,2,11,1
257339,4627160,18,15902194,2,2,110,3
257339,4627160,18,15902195,3,2,20,2
257418,4628565,1,15906981,3,2,78,3
257418,4628566,2,15906986,3,2,68,3
257418,4628570,6,15907003,3,2,69,2
257418,4628572,8,15907011,3,2,26,2
257418,4628575,11,15907021,2,2,22,3
257418,4628575,11,15907022,3,2,8,2
257418,4628576,12,15907026,3,2,23,3
257418,4628579,15,15907040,2,2,22,3
257418,4628581,17,15907048,2,2,5,2
257418,4628582,18,15907051,2,2,284,4
257418,4628582,18,15907052,3,2,112,3
257742,4634397,1,15927113,2,2,257,4
257742,4634400,4,15927124,2,2,119,3
257742,4634401,5,15927129,3,2,11,2
257742,4634404,8,15927139,2,2,38,3
257742,4634405,9,15927143,2,2,65,3
257742,4634406,10,15927147,2,2,161,3
257742,4634408,12,15927155,2,2,252,3
257742,4634410,14,15927162,2,2,162,4
257742,4634410,14,15927163,3,2,15,3
257742,4634414,18,15927180,4,2,25,2
257928,4637746,2,15938356,2,2,175,4
257928,4637747,3,15938361,2,2,45,2
257928,4637750,6,15938370,2,2,80,2
257928,4637752,8,15938377,3,2,12,3
257928,4637754,10,15938385,2,2,155,3
257928,4637758,14,15938402,3,2,65,3
258355,4645432,2,15965529,2,2,282,3
258355,4645433,3,15965533,2,2,188,3
258355,4645433,3,15965534,3,2,22,2
258355,4645434,4,15965537,2,2,15,3
258355,4645435,5,15965541,2,2,100,3
258355,4645435,5,15965542,3,2,5,2
258355,4645436,6,15965546,3,2,10,2
258355,4645442,12,15965568,3,2,102,2
258355,4645443,13,15965571,2,2,150,3
258355,4645443,13,15965572,3,2,24,2
258355,4645445,15,15965578,2,2,260,4
258355,4645445,15,15965579,3,2,7,3
258355,4645446,16,15965583,2,2,160,3
258815,4653718,8,15996297,2,2,50,2
258815,4653728,18,15996335,4,2,60,3
258870,4654702,2,15999997,3,2,200,4
258870,4654702,2,15999998,4,2,80,3
258870,4654712,12,16000035,2,2,104,4
258870,4654716,16,16000051,2,2,120,4
258870,4654718,18,16000060,3,2,40,3
258874,4654785,13,16000347,2,2,17,2
258874,4654788,16,16000359,2,2,110,4
258874,4654788,16,16000360,3,2,25,3
258885,4654971,1,16001050,2,2,99,3
258885,4654972,2,16001056,4,2,138,3
258900,4655244,4,16001814,2,2,230,4
258900,4655251,11,16001842,2,2,125,3
258900,4655258,18,16001868,2,2,220,3
258910,4655424,4,16002438,3,2,84,4
258910,4655424,4,16002439,4,2,25,3
258910,4655433,13,16002473,2,2,50,2
258910,4655436,16,16002485,2,2,120,3
258934,4655853,1,16003878,3,2,137,3
258934,4655855,3,16003886,2,2,129,3
258934,4655859,7,16003902,2,2,159,3
258934,4655866,14,16003929,2,2,276,4
258934,4655867,15,16003934,2,2,148,3
258934,4655867,15,16003935,3,2,112,2
258935,4655877,7,16003972,2,2,166,4
259040,4657761,1,16011065,2,2,80,3
259040,4657762,2,16011070,3,2,240,3
259040,4657766,6,16011087,3,2,195,5
259040,4657776,16,16011130,2,2,205,4
259040,4657778,18,16011138,2,2,170,4
259041,4657779,1,16011144,3,2,12,3
259041,4657790,12,16011192,3,2,195,5
259041,4657791,13,16011198,2,2,18,2
259042,4657800,4,16011236,3,2,20,3
259042,4657805,9,16011256,2,2,110,4
259042,4657806,10,16011261,2,2,130,2
259042,4657814,18,16011291,2,2,200,3
259726,4670109,1,16054944,3,2,117,3
259726,4670112,4,16054954,2,2,148,3
259726,4670113,5,16054959,3,2,145,3
259726,4670113,5,16054960,4,2,75,2
259726,4670114,6,16054964,3,2,75,4
259726,4670116,8,16054972,2,2,56,3
259726,4670117,9,16054976,2,2,135,4
259726,4670117,9,16054977,3,2,32,3
259726,4670120,12,16054990,3,2,58,3
259726,4670120,12,16054991,4,2,7,2
259726,4670122,14,16054997,2,2,150,4
259726,4670122,14,16054998,3,2,10,3
259726,4670125,17,16055009,2,2,88,4
259726,4670126,18,16055016,4,2,45,3
259859,4672505,3,16063702,2,2,101,3
259859,4672506,4,16063706,2,2,153,3
259859,4672512,10,16063730,2,2,121,4
259859,4672518,16,16063754,2,2,121,3
259859,4672520,18,16063763,2,2,250,4
259718,4669965,1,16054395,3,2,54,4
259718,4669970,6,16054415,2,2,102,2
259718,4669973,9,16054426,3,2,69,3
259718,4669974,10,16054430,2,2,135,3
259718,4669976,12,16054439,3,2,30,2
259718,4669982,18,16054462,2,2,277,5
259718,4669982,18,16054463,3,2,135,4
259718,4669982,18,16054464,4,2,82,3
259719,4669988,6,16054490,2,2,97,3
259719,4669990,8,16054498,2,2,56,3
259719,4669993,11,16054511,3,2,10,3
259719,4669994,12,16054516,3,2,8,3
259719,4669995,13,16054520,2,2,10,2
259719,4669996,14,16054523,2,2,160,4
259961,4674339,1,16069853,2,2,166,4
259961,4674339,1,16069854,3,2,25,3
259961,4674340,2,16069858,2,2,122,4
259961,4674341,3,16069863,2,2,118,3
259961,4674343,5,16069871,2,2,16,3
259961,4674346,8,16069884,2,2,107,3
259961,4674348,10,16069891,2,2,185,4
259961,4674348,10,16069892,3,2,30,3
259961,4674349,11,16069896,2,2,148,3
259904,4673315,3,16066580,2,2,108,4
259904,4673316,4,16066586,3,2,20,2
259904,4673318,6,16066594,3,2,130,2
259904,4673322,10,16066609,2,2,84,3
259904,4673328,16,16066631,3,2,140,3
259962,4674358,2,16069933,2,2,147,4
259962,4674366,10,16069961,2,2,202,4
259962,4674369,13,16069975,3,2,9,3
259962,4674374,18,16069993,2,2,219,4
259963,4674378,4,16070013,2,2,110,3
259963,4674385,11,16070039,2,2,165,4
259963,4674388,14,16070053,2,2,19,2
259963,4674390,16,16070061,2,2,150,3
259963,4674391,17,16070065,2,2,45,3
259963,4674392,18,16070069,2,2,230,3
259966,4674431,3,16070254,4,2,13,3
259966,4674432,4,16070258,2,2,116,3
259966,4674435,7,16070270,2,2,90,3
259966,4674439,11,16070288,2,2,167,4
259966,4674440,12,16070293,2,2,173,4
259966,4674446,18,16070316,3,2,26,3
259993,4674915,1,16072012,2,2,170,4
259993,4674916,2,16072018,3,2,10,3
259993,4674918,4,16072026,2,2,130,4
259993,4674919,5,16072031,2,2,12,2
259993,4674920,6,16072034,2,2,130,3
259993,4674921,7,16072038,2,2,120,2
259993,4674927,13,16072063,3,2,15,3
259993,4674930,16,16072074,2,2,160,4
259993,4674932,18,16072082,2,2,245,4
259993,4674932,18,16072084,4,2,60,2
259994,4674939,7,16072110,2,2,120,5
259994,4674940,8,16072120,6,2,15,4
259994,4674940,8,16072121,7,2,12,3
259994,4674942,10,16072127,2,2,235,4
259994,4674942,10,16072128,3,2,10,3
259994,4674945,13,16072144,5,2,14,2
259994,4674948,16,16072155,3,2,170,5
259994,4674949,17,16072161,2,2,15,4
259994,4674950,18,16072166,2,2,212,4
260060,4676121,1,16076826,3,2,125,4
260060,4676121,1,16076827,4,2,15,3
260060,4676123,3,16076835,2,2,152,3
260060,4676123,3,16076836,3,2,20,2
260060,4676126,6,16076847,2,2,117,2
260060,4676131,11,16076869,2,2,224,4
260060,4676131,11,16076870,3,2,25,3
260060,4676133,13,16076879,3,2,12,2
260060,4676134,14,16076882,2,2,12,2
260060,4676135,15,16076886,3,2,15,3
260060,4676136,16,16076891,3,2,10,3
260060,4676137,17,16076895,2,2,40,4
260060,4676138,18,16076900,2,2,245,4
260060,4676138,18,16076901,3,2,15,3
260061,4676142,4,16076917,2,2,115,4
260061,4676145,7,16076932,2,2,100,3
260061,4676146,8,16076936,2,2,117,4
260061,4676146,8,16076937,3,2,10,3
260061,4676148,10,16076945,2,2,250,4
260061,4676149,11,16076951,3,2,25,3
260061,4676150,12,16076955,2,2,174,3
260061,4676156,18,16076977,3,2,20,4
260270,4679901,1,16091000,2,2,220,3
260270,4679904,4,16091013,3,2,9,3
260270,4679906,6,16091020,2,2,115,3
260270,4679908,8,16091029,2,2,135,3
260270,4679911,11,16091041,2,2,195,3
260270,4679912,12,16091045,2,2,162,3
260270,4679915,15,16091056,2,2,172,4
260270,4679915,15,16091057,3,2,10,3
260270,4679916,16,16091061,2,2,212,2
260270,4679917,17,16091064,2,2,60,3
260271,4679919,1,16091073,3,2,20,4
260271,4679919,1,16091074,4,2,14,3
260271,4679920,2,16091080,4,2,7,2
260271,4679922,4,16091087,2,2,145,3
260271,4679922,4,16091088,3,2,12,2
260271,4679925,7,16091103,4,2,5,1
260271,4679928,10,16091112,3,2,12,3
260271,4679936,18,16091142,2,2,270,3
260656,4686858,10,16116200,2,2,210,3
260656,4686858,10,16116201,3,2,45,2
260656,4686862,14,16116216,2,2,25,3
260712,4687859,3,16119715,4,2,15,2
260712,4687866,10,16119743,3,2,15,4
260712,4687866,10,16119744,4,2,10,3
260712,4687867,11,16119749,3,2,10,3
260712,4687872,16,16119772,4,2,37,3
261167,4696048,2,16148268,2,2,62,3
261167,4696049,3,16148272,2,2,51,3
261167,4696053,7,16148287,2,2,74,3
261167,4696054,8,16148291,2,2,124,3
262148,4713707,3,16212133,2,2,42,3
262148,4713712,8,16212151,2,2,138,3
262148,4713715,11,16212163,3,2,15,3
262148,4713716,12,16212167,2,2,145,4
262148,4713717,13,16212172,2,2,15,3
262148,4713720,16,16212184,3,2,50,3
261417,4700547,1,16165645,3,2,158,3
261417,4700548,2,16165650,3,2,10,2
261417,4700551,5,16165662,2,2,205,4
261417,4700551,5,16165663,3,2,15,3
261417,4700553,7,16165670,2,2,136,3
261417,4700557,11,16165687,3,2,76,3
261417,4700561,15,16165702,2,2,131,3
261417,4700563,17,16165710,2,2,15,3
261417,4700563,17,16165711,3,2,5,2
261417,4700564,18,16165715,3,2,50,4
260822,4689838,2,16126355,2,2,93,3
260822,4689839,3,16126359,2,2,92,3
260822,4689841,5,16126368,3,2,21,2
260822,4689843,7,16126374,2,2,120,3
260822,4689844,8,16126379,3,2,20,3
260822,4689847,11,16126393,4,2,246,4
260822,4689850,14,16126407,4,2,33,3
260822,4689852,16,16126417,2,2,124,4
260822,4689853,17,16126422,2,2,7,2
260981,4692699,1,16136420,3,2,70,3
260981,4692702,4,16136432,2,2,120,4
260981,4692702,4,16136433,3,2,8,3
260981,4692703,5,16136438,3,2,8,3
260981,4692705,7,16136445,2,2,100,3
260981,4692705,7,16136446,3,2,12,2
260981,4692708,10,16136458,3,2,10,4
260981,4692709,11,16136463,2,2,250,4
260981,4692711,13,16136474,3,2,10,3
260981,4692715,17,16136491,2,2,8,2
260981,4692716,18,16136494,2,2,120,5
260981,4692716,18,16136495,3,2,100,4
260981,4692716,18,16136496,4,2,40,3
261661,4704939,1,16180842,2,2,245,4
261661,4704940,2,16180848,3,2,12,3
261661,4704940,2,16180849,4,2,10,2
261661,4704941,3,16180852,2,2,40,3
261661,4704945,7,16180866,2,2,85,3
261080,4694481,1,16142760,2,2,220,3
261080,4694482,2,16142765,3,2,15,3
261080,4694483,3,16142769,2,2,165,3
261080,4694483,3,16142770,3,2,124,2
261080,4694486,6,16142780,2,2,160,4
261080,4694486,6,16142781,3,2,20,3
261080,4694487,7,16142785,2,2,160,4
261080,4694488,8,16142790,2,2,150,3
261080,4694490,10,16142796,2,2,230,4
261080,4694493,13,16142810,3,2,20,4
261080,4694497,17,16142826,2,2,30,4
261080,4694498,18,16142831,2,2,200,4
261113,4695078,4,16144813,2,2,150,3
261113,4695079,5,16144817,2,2,230,5
261113,4695080,6,16144823,2,2,120,4
261113,4695084,10,16144838,2,2,120,3
261113,4695086,12,16144846,2,2,220,4
261113,4695092,18,16144869,3,2,70,3
261127,4695338,12,16145538,3,2,100,5
261127,4695338,12,16145540,5,2,10,3
261127,4695342,16,16145557,3,2,30,2
261291,4698281,3,16156363,2,2,151,4
261291,4698287,9,16156387,2,2,20,2
261291,4698289,11,16156397,3,2,15,2
261433,4700835,1,16166787,3,2,25,3
261433,4700837,3,16166796,3,2,40,3
261433,4700838,4,16166801,3,2,20,3
261433,4700842,8,16166816,3,2,125,3
261433,4700851,17,16166852,2,2,20,3
261433,4700852,18,16166856,2,2,65,4
261481,4701702,4,16169090,3,2,125,3
261481,4701703,5,16169094,2,2,15,2
261481,4701711,13,16169130,3,2,20,2
261481,4701713,15,16169136,3,2,8,2
261488,4701825,1,16169311,2,2,284,4
261488,4701829,5,16169330,2,2,241,3
261488,4701833,9,16169348,3,2,14,2
261488,4701834,10,16169351,2,2,150,4
261488,4701840,16,16169375,2,2,132,3
261488,4701842,18,16169384,3,2,112,7
261488,4701842,18,16169385,4,2,38,6
261488,4701842,18,16169389,8,2,10,2
261500,4702041,1,16170058,2,2,40,2
261500,4702042,2,16170062,3,2,200,3
261500,4702042,2,16170063,4,2,10,2
261500,4702043,3,16170067,3,2,5,3
261500,4702046,6,16170078,2,2,240,5
261500,4702046,6,16170080,4,2,10,3
261500,4702049,9,16170091,2,2,102,4
261500,4702051,11,16170101,2,2,60,2
261500,4702054,14,16170111,2,2,90,4
261500,4702055,15,16170117,3,2,10,3
261581,4703500,2,16175773,2,2,274,5
261581,4703501,3,16175779,2,2,131,4
261581,4703503,5,16175789,4,2,20,3
261581,4703504,6,16175794,3,2,57,4
261581,4703506,8,16175804,2,2,11,2
261581,4703509,11,16175814,2,2,143,4
261581,4703514,16,16175834,2,2,276,4
261581,4703514,16,16175835,3,2,99,3
261585,4703572,2,16175960,2,2,270,4
261585,4703575,5,16175973,2,2,180,4
261585,4703575,5,16175974,3,2,30,3
261585,4703579,9,16175992,3,2,55,5
261585,4703579,9,16175994,5,2,10,3
261585,4703579,9,16175995,6,2,7,2
261585,4703581,11,16176003,2,2,117,3
261585,4703582,12,16176007,2,2,20,3
261585,4703583,13,16176011,2,2,140,4
261585,4703588,18,16176033,2,2,147,4
261585,4703588,18,16176034,3,2,15,3
261636,4704496,8,16179245,2,2,140,3
261636,4704503,15,16179275,2,2,150,2
261637,4704512,6,16179309,3,2,10,4
261637,4704513,7,16179315,3,2,20,3
261637,4704516,10,16179329,4,2,15,3
261637,4704516,10,16179330,5,2,10,2
261637,4704519,13,16179342,3,2,10,4
261637,4704520,14,16179347,2,2,10,3
261637,4704521,15,16179352,3,2,10,3
261660,4704921,1,16180768,2,2,79,3
261660,4704921,1,16180769,3,2,12,2
261660,4704922,2,16180773,3,2,290,5
261660,4704922,2,16180774,4,2,190,4
261660,4704923,3,16180779,2,2,119,3
261660,4704923,3,16180780,3,2,10,2
261660,4704925,5,16180787,3,2,20,3
261660,4704929,9,16180802,2,2,116,3
261660,4704930,10,16180806,2,2,245,3
261660,4704930,10,16180807,3,2,105,2
261660,4704934,14,16180822,3,2,33,2
261662,4704958,2,16180887,3,2,24,3
261662,4704959,3,16180892,3,2,12,3
261662,4704961,5,16180899,2,2,122,3
261662,4704966,10,16180917,2,2,214,4
261662,4704966,10,16180918,3,2,22,3
261662,4704967,11,16180922,2,2,133,3
261662,4704972,16,16180943,2,2,207,3
261663,4704981,7,16180979,2,2,183,3
261663,4704984,10,16180990,2,2,187,3
261663,4704985,11,16180994,2,2,111,3
261663,4704988,14,16181004,2,2,117,3
261663,4704989,15,16181009,3,2,16,3
261663,4704990,16,16181014,3,2,280,5
261663,4704990,16,16181016,5,2,26,3
261663,4704991,17,16181020,2,2,15,2
261663,4704992,18,16181024,3,2,25,2
261664,4704993,1,16181027,2,2,13,3
261664,4704994,2,16181032,3,2,23,3
261664,4704998,6,16181046,3,2,20,3
261664,4705008,16,16181083,2,2,277,4
261666,4705034,6,16181191,2,2,279,4
261666,4705035,7,16181197,3,2,165,3
261666,4705036,8,16181201,2,2,10,2
261666,4705046,18,16181240,2,2,165,4
261666,4705046,18,16181241,3,2,130,3
261689,4705444,2,16182561,4,2,10,5
261689,4705444,2,16182563,6,2,8,3
261689,4705448,6,16182580,3,2,10,4
261689,4705451,9,16182591,2,2,110,3
261689,4705452,10,16182595,2,2,210,4
261689,4705452,10,16182596,3,2,80,3
261689,4705455,13,16182610,3,2,25,3
261689,4705457,15,16182619,3,2,5,3
261689,4705460,18,16182633,2,2,138,5
261792,4707298,2,16189655,4,2,25,3
261792,4707299,3,16189659,2,2,120,3
261792,4707300,4,16189663,2,2,12,2
261792,4707302,6,16189670,2,2,260,4
261792,4707302,6,16189671,3,2,40,3
261792,4707306,10,16189688,2,2,210,3
261792,4707312,16,16189710,2,2,230,4
261792,4707314,18,16189717,2,2,140,3
261793,4707316,2,16189725,3,2,150,3
261793,4707319,5,16189736,2,2,150,3
261793,4707319,5,16189737,3,2,23,2
261793,4707325,11,16189759,2,2,120,5
261793,4707328,14,16189772,2,2,90,3
261793,4707332,18,16189787,2,2,140,3
261823,4707856,2,16191532,2,2,270,4
261823,4707856,2,16191533,3,2,30,3
261823,4707857,3,16191537,2,2,140,3
261823,4707858,4,16191541,2,2,20,2
261823,4707862,8,16191554,2,2,12,3
261823,4707865,11,16191567,3,2,210,4
261823,4707866,12,16191572,2,2,23,3
261823,4707867,13,16191576,2,2,130,3
261823,4707868,14,16191580,2,2,90,4
261823,4707868,14,16191581,3,2,16,3
261823,4707869,15,16191585,2,2,90,3
261823,4707871,17,16191594,2,2,30,3
261856,4708449,1,16193575,3,2,133,3
261856,4708450,2,16193581,4,2,11,2
261856,4708451,3,16193584,2,2,122,3
261856,4708453,5,16193591,3,2,23,3
261856,4708454,6,16193596,3,2,16,3
261856,4708456,8,16193603,2,2,13,3
261856,4708461,13,16193624,3,2,10,3
261856,4708464,16,16193635,2,2,262,5
261856,4708464,16,16193637,4,2,12,3
261856,4708465,17,16193641,2,2,23,3
261857,4708467,1,16193650,2,2,102,3
261857,4708468,2,16193654,2,2,252,5
261857,4708468,2,16193656,4,2,12,3
261857,4708469,3,16193660,2,2,135,4
261857,4708469,3,16193661,3,2,8,3
261857,4708472,6,16193671,2,2,230,4
261857,4708472,6,16193672,3,2,46,3
261857,4708473,7,16193676,2,2,202,3
261857,4708476,10,16193688,3,2,13,3
261874,4708774,2,16194746,3,2,280,4
261874,4708776,4,16194756,2,2,8,3
261874,4708778,6,16194764,2,2,270,4
261874,4708781,9,16194777,2,2,120,4
261874,4708782,10,16194783,3,2,30,3
261874,4708786,14,16194798,2,2,145,4
261874,4708786,14,16194799,3,2,14,3
261874,4708786,14,16194800,4,2,7,2
261874,4708788,16,16194807,2,2,265,4
261874,4708790,18,16194816,3,2,15,2
261875,4708791,1,16194819,2,2,110,3
261875,4708793,3,16194828,2,2,120,3
261875,4708796,6,16194840,2,2,280,4
261875,4708800,10,16194859,2,2,260,4
261875,4708800,10,16194860,3,2,50,3
261875,4708806,16,16194881,2,2,270,5
261875,4708806,16,16194883,4,2,20,3
261875,4708808,18,16194891,3,2,17,3
261876,4708809,1,16194895,2,2,125,4
261876,4708810,2,16194902,4,2,185,3
261876,4708814,6,16194919,3,2,17,3
261876,4708817,9,16194931,3,2,13,3
261876,4708818,10,16194936,3,2,275,3
261876,4708819,11,16194941,3,2,205,3
261876,4708820,12,16194945,2,2,7,2
261876,4708821,13,16194949,3,2,22,2
261876,4708822,14,16194952,2,2,142,4
261876,4708823,15,16194958,3,2,12,3
261876,4708823,15,16194959,4,2,6,2
262031,4711601,3,16204504,2,2,132,3
262031,4711603,5,16204510,2,2,187,4
262031,4711603,5,16204511,3,2,12,3
262031,4711608,10,16204529,2,2,273,3
262031,4711611,13,16204540,2,2,155,4
262031,4711614,16,16204552,2,2,271,4
262209,4714803,1,16216120,2,2,252,3
262209,4714805,3,16216128,2,2,34,2
262209,4714806,4,16216132,3,2,10,3
262209,4714807,5,16216137,3,2,7,3
262209,4714809,7,16216144,2,2,92,3
262209,4714813,11,16216159,2,2,149,3
262209,4714816,14,16216171,2,2,20,3
262207,4714767,1,16215970,3,2,30,2
262207,4714768,2,16215973,2,2,109,3
262207,4714768,2,16215974,3,2,5,2
262207,4714769,3,16215977,2,2,50,3
262207,4714769,3,16215978,3,2,10,2
262207,4714771,5,16215985,2,2,125,4
262207,4714771,5,16215986,3,2,15,3
262207,4714772,6,16215990,2,2,10,3
262207,4714772,6,16215991,3,2,5,2
262207,4714773,7,16215994,2,2,15,2
262207,4714781,15,16216027,5,2,10,2
262207,4714782,16,16216031,3,2,5,2
262377,4717827,1,16227060,1,2,523,5
262377,4717827,1,16227061,2,2,250,4
262377,4717827,1,16227062,3,2,72,3
262377,4717828,2,16227067,3,2,131,4
262377,4717828,2,16227068,4,2,15,3
262377,4717829,3,16227072,2,2,30,3
262377,4717830,4,16227076,2,2,75,3
262377,4717832,6,16227084,2,2,20,2
262377,4717836,10,16227098,2,2,80,3
262377,4717837,11,16227102,2,2,230,3
